fiscal_year,state,state_size,gdp_share,unit,notes
2023-24,Andhra Pradesh,Large,9.7,gdp_share in percentage,gdp_share: Data for Andhra Pradesh and Telangana Together
2023-24,Assam,Large,1.9,gdp_share in percentage,
2023-24,Bihar,Large,4.3,gdp_share in percentage,gdp_share:Data for Bihar and Jharkhand Together
2023-24,Chhattisgarh,Large,1.7,gdp_share in percentage,
2023-24,Delhi,Large,3.6,gdp_share in percentage,
2023-24,Andaman and Nicobar Islands,Small,0.04,gdp_share in percentage,gdp_share: data is for 2022-23
2023-24,Arunachal Pradesh,Small,0.1,gdp_share in percentage,gdp_share: data is for 2022-23
2023-24,Chandigarh,Small,0.2,gdp_share in percentage,gdp_share: data is for 2022-23
2023-24,Goa,Small,0.3,gdp_share in percentage,gdp_share: data is for 2022-23
2023-24,Gujarat,Large,8.1,gdp_share in percentage,gdp_share: data is for 2022-23
2023-24,Haryana,Large,3.6,gdp_share in percentage,
2023-24,Himachal Pradesh,Small,0.7,gdp_share in percentage,
2023-24,Jammu and Kashmir,Small,0.8,gdp_share in percentage,
2023-24,Jharkhand,Large,1.5,gdp_share in percentage,
2023-24,Karnataka,Large,8.2,gdp_share in percentage,
2023-24,Kerala,Large,3.8,gdp_share in percentage,
2023-24,Madhya Pradesh,Large,6.1,gdp_share in percentage,gdp_share:Data for Madhya Pradesh and Chhattisgarh Together
2023-24,Maharashtra,Large,13.3,gdp_share in percentage,
2023-24,Manipur,Small,0.1,gdp_share in percentage,gdp_share: data is for 2022-23
2023-24,Meghalaya,Small,0.2,gdp_share in percentage,
2023-24,Mizoram,Small,0.1,gdp_share in percentage,gdp_share: data is for 2022-23
2023-24,Nagaland,Small,0.1,gdp_share in percentage,gdp_share: data is for 2022-23
2023-24,Odisha,Large,2.8,gdp_share in percentage,
2023-24,Punjab,Large,2.4,gdp_share in percentage,
2023-24,Rajasthan,Large,5,gdp_share in percentage,
2023-24,Tamil Nadu,Large,8.9,gdp_share in percentage,
2023-24,Telangana,Large,4.9,gdp_share in percentage,
2023-24,Uttar Pradesh,Large,9.5,gdp_share in percentage,gdp_share:Data for Uttar Pradesh and Uttarakhand Together
2023-24,Uttarakhand,Large,1.1,gdp_share in percentage,
2023-24,West Bengal,Large,5.6,gdp_share in percentage,
2023-24,Puducherry,Small,0.2,gdp_share in percentage,
2023-24,Sikkim,Small,0.2,gdp_share in percentage,
2023-24,Tripura,Small,0.3,gdp_share in percentage,
2023-24,Andhra Pradesh,Large,4.7,gdp_share in percentage,
2023-24,Bihar,Large,2.8,gdp_share in percentage,
2023-24,Madhya Pradesh,Large,4.5,gdp_share in percentage,
2023-24,Uttar Pradesh,Large,8.4,gdp_share in percentage,
2020-21,Andhra Pradesh,Large,9.5,gdp_share in percentage,gdp_share: Data for Andhra Pradesh and Telangana Together
2020-21,Assam,Large,1.7,gdp_share in percentage,
2020-21,Bihar,Large,4.3,gdp_share in percentage,gdp_share:Data for Bihar and Jharkhand Together
2020-21,Chhattisgarh,Large,1.7,gdp_share in percentage,
2020-21,Delhi,Large,3.7,gdp_share in percentage,
2020-21,Gujarat,Large,8,gdp_share in percentage,
2020-21,Haryana,Large,3.6,gdp_share in percentage,
2020-21,Jharkhand,Large,1.5,gdp_share in percentage,
2020-21,Karnataka,Large,8.1,gdp_share in percentage,
2020-21,Kerala,Large,3.8,gdp_share in percentage,
2020-21,Madhya Pradesh,Large,6.4,gdp_share in percentage,gdp_share:Data for Madhya Pradesh and Chhattisgarh Together
2020-21,Maharashtra,Large,13,gdp_share in percentage,
2020-21,Odisha,Large,2.7,gdp_share in percentage,
2020-21,Punjab,Large,2.7,gdp_share in percentage,
2020-21,Rajasthan,Large,5.1,gdp_share in percentage,
2020-21,Tamil Nadu,Large,8.9,gdp_share in percentage,
2020-21,Telangana,Large,4.7,gdp_share in percentage,
2020-21,Uttar Pradesh,Large,9.3,gdp_share in percentage,gdp_share:Data for Uttar Pradesh and Uttarakhand Together
2020-21,Uttarakhand,Large,1.1,gdp_share in percentage,
2020-21,West Bengal,Large,5.7,gdp_share in percentage,
2020-21,Andaman and Nicobar Islands,Small,0.05,gdp_share in percentage,
2020-21,Arunachal Pradesh,Small,0.2,gdp_share in percentage,
2020-21,Chandigarh,Small,0.2,gdp_share in percentage,
2020-21,Goa,Small,0.4,gdp_share in percentage,
2020-21,Himachal Pradesh,Small,0.8,gdp_share in percentage,
2020-21,Jammu and Kashmir,Small,0.8,gdp_share in percentage,
2020-21,Manipur,Small,0.1,gdp_share in percentage,
2020-21,Meghalaya,Small,0.2,gdp_share in percentage,
2020-21,Mizoram,Small,0.1,gdp_share in percentage,
2020-21,Nagaland,Small,0.1,gdp_share in percentage,
2020-21,Puducherry,Small,0.2,gdp_share in percentage,
2020-21,Sikkim,Small,0.2,gdp_share in percentage,
2020-21,Tripura,Small,0.3,gdp_share in percentage,
2020-21,Andhra Pradesh,Large,4.9,gdp_share in percentage,
2020-21,Bihar,Large,2.8,gdp_share in percentage,
2020-21,Madhya Pradesh,Large,4.7,gdp_share in percentage,
2020-21,Uttar Pradesh,Large,8.2,gdp_share in percentage,
2010-11,Andhra Pradesh,Large,8.4,gdp_share in percentage,gdp_share: Data for Andhra Pradesh and Telangana Together
2010-11,Assam,Large,1.6,gdp_share in percentage,
2010-11,Bihar,Large,4.8,gdp_share in percentage,gdp_share:Data for Bihar and Jharkhand Together
2010-11,Chhattisgarh,Large,1.7,gdp_share in percentage,
2010-11,Delhi,Large,3.7,gdp_share in percentage,
2010-11,Gujarat,Large,7.5,gdp_share in percentage,
2010-11,Haryana,Large,3.8,gdp_share in percentage,
2010-11,Jharkhand,Large,1.8,gdp_share in percentage,
2010-11,Karnataka,Large,5.9,gdp_share in percentage,
2010-11,Kerala,Large,3.8,gdp_share in percentage,
2010-11,Madhya Pradesh,Large,5.5,gdp_share in percentage,gdp_share:Data for Madhya Pradesh and Chhattisgarh Together
2010-11,Maharashtra,Large,15.2,gdp_share in percentage,
2010-11,Odisha,Large,2.9,gdp_share in percentage,
2010-11,Punjab,Large,3.3,gdp_share in percentage,
2010-11,Rajasthan,Large,4.9,gdp_share in percentage,
2010-11,Tamil Nadu,Large,8.4,gdp_share in percentage,
2010-11,Telangana,Large,3.8,gdp_share in percentage,
2010-11,Uttar Pradesh,Large,9.9,gdp_share in percentage,gdp_share:Data for Uttar Pradesh and Uttarakhand Together
2010-11,Uttarakhand,Large,1.2,gdp_share in percentage,
2010-11,West Bengal,Large,6.7,gdp_share in percentage,
2010-11,Andaman and Nicobar Islands,Small,0.06,gdp_share in percentage,
2010-11,Arunachal Pradesh,Small,0.1,gdp_share in percentage,
2010-11,Chandigarh,Small,0.3,gdp_share in percentage,
2010-11,Goa,Small,0.5,gdp_share in percentage,
2010-11,Himachal Pradesh,Small,0.8,gdp_share in percentage,
2010-11,Jammu and Kashmir,Small,0.8,gdp_share in percentage,
2010-11,Manipur,Small,0.1,gdp_share in percentage,
2010-11,Meghalaya,Small,0.2,gdp_share in percentage,
2010-11,Mizoram,Small,0.1,gdp_share in percentage,
2010-11,Nagaland,Small,0.2,gdp_share in percentage,
2010-11,Puducherry,Small,0.2,gdp_share in percentage,
2010-11,Sikkim,Small,0.1,gdp_share in percentage,
2010-11,Tripura,Small,0.3,gdp_share in percentage,
2010-11,Andhra Pradesh,Large,4.6,gdp_share in percentage,
2010-11,Bihar,Large,2.9,gdp_share in percentage,
2010-11,Madhya Pradesh,Large,3.8,gdp_share in percentage,
2010-11,Uttar Pradesh,Large,8.7,gdp_share in percentage,
2000-01,Andhra Pradesh,Large,8.2,gdp_share in percentage,gdp_share: Data for Andhra Pradesh and Telangana Together
2000-01,Assam,Large,1.9,gdp_share in percentage,
2000-01,Bihar,Large,4.4,gdp_share in percentage,gdp_share:Data for Bihar and Jharkhand Together
2000-01,Chhattisgarh,Large,1.5,gdp_share in percentage,
2000-01,Delhi,Large,3.7,gdp_share in percentage,
2000-01,Gujarat,Large,6.4,gdp_share in percentage,
2000-01,Haryana,Large,3.2,gdp_share in percentage,
2000-01,Jharkhand,Large,1.7,gdp_share in percentage,
2000-01,Karnataka,Large,6.2,gdp_share in percentage,
2000-01,Kerala,Large,4.1,gdp_share in percentage,
2000-01,Madhya Pradesh,Large,5.8,gdp_share in percentage,gdp_share:Data for Madhya Pradesh and Chhattisgarh Together
2000-01,Maharashtra,Large,14,gdp_share in percentage,
2000-01,Odisha,Large,2.3,gdp_share in percentage,
2000-01,Punjab,Large,3.9,gdp_share in percentage,
2000-01,Rajasthan,Large,4.6,gdp_share in percentage,
2000-01,Tamil Nadu,Large,8.3,gdp_share in percentage,
2000-01,Uttar Pradesh,Large,10.9,gdp_share in percentage,gdp_share:Data for Uttar Pradesh and Uttarakhand Together
2000-01,Uttarakhand,Large,0.7,gdp_share in percentage,
2000-01,West Bengal,Large,8.2,gdp_share in percentage,
2000-01,Andaman and Nicobar Islands,Small,0.06,gdp_share in percentage,
2000-01,Arunachal Pradesh,Small,0.1,gdp_share in percentage,
2000-01,Chandigarh,Small,0.2,gdp_share in percentage,
2000-01,Goa,Small,0.5,gdp_share in percentage,
2000-01,Himachal Pradesh,Small,0.8,gdp_share in percentage,
2000-01,Jammu and Kashmir,Small,0.9,gdp_share in percentage,
2000-01,Manipur,Small,0.2,gdp_share in percentage,
2000-01,Meghalaya,Small,0.2,gdp_share in percentage,
2000-01,Mizoram,Small,0.1,gdp_share in percentage,
2000-01,Nagaland,Small,0.2,gdp_share in percentage,
2000-01,Puducherry,Small,0.2,gdp_share in percentage,
2000-01,Sikkim,Small,0.1,gdp_share in percentage,
2000-01,Tripura,Small,0.3,gdp_share in percentage,
2000-01,Andhra Pradesh,Large,8.2,gdp_share in percentage,
2000-01,Bihar,Large,2.8,gdp_share in percentage,
2000-01,Madhya Pradesh,Large,4.3,gdp_share in percentage,
2000-01,Uttar Pradesh,Large,10.2,gdp_share in percentage,
1990-91,Andhra Pradesh,Large,7.6,gdp_share in percentage,gdp_share: Data for Andhra Pradesh and Telangana Together
1990-91,Assam,Large,2.4,gdp_share in percentage,
1990-91,Bihar,Large,6,gdp_share in percentage,gdp_share:Data for Bihar and Jharkhand Together
1990-91,Chhattisgarh,Large,,gdp_share in percentage,
1990-91,Delhi,Large,2.6,gdp_share in percentage,
1990-91,Gujarat,Large,6.4,gdp_share in percentage,
1990-91,Haryana,Large,3.1,gdp_share in percentage,
1990-91,Jharkhand,Large,,gdp_share in percentage,
1990-91,Karnataka,Large,5.3,gdp_share in percentage,
1990-91,Kerala,Large,3.2,gdp_share in percentage,
1990-91,Madhya Pradesh,Large,6.9,gdp_share in percentage,gdp_share:Data for Madhya Pradesh and Chhattisgarh Together
1990-91,Maharashtra,Large,14.6,gdp_share in percentage,
1990-91,Odisha,Large,2.5,gdp_share in percentage,
1990-91,Punjab,Large,4.3,gdp_share in percentage,
1990-91,Rajasthan,Large,4.7,gdp_share in percentage,
1990-91,Tamil Nadu,Large,7.1,gdp_share in percentage,
1990-91,Uttar Pradesh,Large,12.6,gdp_share in percentage,gdp_share:Data for Uttar Pradesh and Uttarakhand Together
1990-91,Uttarakhand,Large,,gdp_share in percentage,
1990-91,West Bengal,Large,7.9,gdp_share in percentage,
1990-91,Andaman and Nicobar Islands,Small,0.04,gdp_share in percentage,
1990-91,Arunachal Pradesh,Small,0.1,gdp_share in percentage,
1990-91,Chandigarh,Small,,gdp_share in percentage,
1990-91,Goa,Small,0.3,gdp_share in percentage,
1990-91,Himachal Pradesh,Small,0.6,gdp_share in percentage,
1990-91,Jammu and Kashmir,Small,0.8,gdp_share in percentage,
1990-91,Manipur,Small,0.2,gdp_share in percentage,
1990-91,Meghalaya,Small,0.2,gdp_share in percentage,
1990-91,Mizoram,Small,0.1,gdp_share in percentage,
1990-91,Nagaland,Small,0.1,gdp_share in percentage,
1990-91,Puducherry,Small,0.1,gdp_share in percentage,
1990-91,Sikkim,Small,0.1,gdp_share in percentage,
1990-91,Tripura,Small,0.2,gdp_share in percentage,
1990-91,Andhra Pradesh,Large,7.6,gdp_share in percentage,
1990-91,Bihar,Large,6,gdp_share in percentage,
1990-91,Madhya Pradesh,Large,6.9,gdp_share in percentage,
1990-91,Uttar Pradesh,Large,12.6,gdp_share in percentage,
1980-81,Andhra Pradesh,Large,7,gdp_share in percentage,gdp_share: Data for Andhra Pradesh and Telangana Together
1980-81,Assam,Large,2.1,gdp_share in percentage,
1980-81,Bihar,Large,6.3,gdp_share in percentage,gdp_share:Data for Bihar and Jharkhand Together
1980-81,Chhattisgarh,Large,,gdp_share in percentage,
1980-81,Delhi,Large,2.3,gdp_share in percentage,
1980-81,Gujarat,Large,6.3,gdp_share in percentage,
1980-81,Haryana,Large,2.9,gdp_share in percentage,
1980-81,Jharkhand,Large,,gdp_share in percentage,
1980-81,Karnataka,Large,5.3,gdp_share in percentage,
1980-81,Kerala,Large,3.6,gdp_share in percentage,
1980-81,Madhya Pradesh,Large,6.6,gdp_share in percentage,gdp_share:Data for Madhya Pradesh and Chhattisgarh Together
1980-81,Maharashtra,Large,14.2,gdp_share in percentage,
1980-81,Odisha,Large,3.2,gdp_share in percentage,
1980-81,Punjab,Large,4.3,gdp_share in percentage,
1980-81,Rajasthan,Large,3.9,gdp_share in percentage,
1980-81,Tamil Nadu,Large,6.9,gdp_share in percentage,
1980-81,Uttar Pradesh,Large,13.2,gdp_share in percentage,gdp_share:Data for Uttar Pradesh and Uttarakhand Together
1980-81,Uttarakhand,Large,,gdp_share in percentage,
1980-81,West Bengal,Large,8.8,gdp_share in percentage,
1980-81,Andaman and Nicobar Islands,Small,0.05,gdp_share in percentage,
1980-81,Arunachal Pradesh,Small,0.1,gdp_share in percentage,
1980-81,Chandigarh,Small,,gdp_share in percentage,
1980-81,Goa,Small,0.3,gdp_share in percentage,
1980-81,Himachal Pradesh,Small,0.7,gdp_share in percentage,
1980-81,Jammu and Kashmir,Small,1,gdp_share in percentage,
1980-81,Manipur,Small,0.2,gdp_share in percentage,
1980-81,Meghalaya,Small,0.2,gdp_share in percentage,
1980-81,Mizoram,Small,0.1,gdp_share in percentage,
1980-81,Nagaland,Small,0.1,gdp_share in percentage,
1980-81,Puducherry,Small,0.2,gdp_share in percentage,
1980-81,Sikkim,Small,0,gdp_share in percentage,
1980-81,Tripura,Small,0.2,gdp_share in percentage,
1980-81,Andhra Pradesh,Large,7,gdp_share in percentage,
1980-81,Bihar,Large,6.3,gdp_share in percentage,
1980-81,Madhya Pradesh,Large,6.6,gdp_share in percentage,
1980-81,Uttar Pradesh,Large,13.2,gdp_share in percentage,
1970-71,Andhra Pradesh,Large,7.7,gdp_share in percentage,gdp_share: Data for Andhra Pradesh and Telangana Together
1970-71,Assam,Large,2.4,gdp_share in percentage,
1970-71,Bihar,Large,6.9,gdp_share in percentage,gdp_share:Data for Bihar and Jharkhand Together
1970-71,Chhattisgarh,Large,,gdp_share in percentage,
1970-71,Delhi,Large,1.5,gdp_share in percentage,
1970-71,Gujarat,Large,6.7,gdp_share in percentage,
1970-71,Haryana,Large,2.7,gdp_share in percentage,
1970-71,Jharkhand,Large,,gdp_share in percentage,
1970-71,Karnataka,Large,5.7,gdp_share in percentage,
1970-71,Kerala,Large,3.8,gdp_share in percentage,
1970-71,Madhya Pradesh,Large,6.1,gdp_share in percentage,gdp_share:Data for Madhya Pradesh and Chhattisgarh Together
1970-71,Maharashtra,Large,11.9,gdp_share in percentage,
1970-71,Odisha,Large,3.2,gdp_share in percentage,
1970-71,Punjab,Large,4.4,gdp_share in percentage,
1970-71,Rajasthan,Large,5.1,gdp_share in percentage,
1970-71,Tamil Nadu,Large,7.3,gdp_share in percentage,
1970-71,Uttar Pradesh,Large,13,gdp_share in percentage,gdp_share:Data for Uttar Pradesh and Uttarakhand Together
1970-71,Uttarakhand,Large,,gdp_share in percentage,
1970-71,West Bengal,Large,9.7,gdp_share in percentage,
1970-71,Andaman and Nicobar Islands,Small,,gdp_share in percentage,
1970-71,Arunachal Pradesh,Small,0.1,gdp_share in percentage,
1970-71,Chandigarh,Small,,gdp_share in percentage,
1970-71,Goa,Small,,gdp_share in percentage,
1970-71,Himachal Pradesh,Small,0.7,gdp_share in percentage,
1970-71,Jammu and Kashmir,Small,0.8,gdp_share in percentage,
1970-71,Manipur,Small,0.1,gdp_share in percentage,
1970-71,Meghalaya,Small,,gdp_share in percentage,
1970-71,Mizoram,Small,,gdp_share in percentage,
1970-71,Nagaland,Small,0.1,gdp_share in percentage,
1970-71,Puducherry,Small,0.1,gdp_share in percentage,
1970-71,Sikkim,Small,,gdp_share in percentage,
1970-71,Tripura,Small,0.2,gdp_share in percentage,
1970-71,Andhra Pradesh,Large,7.7,gdp_share in percentage,
1970-71,Bihar,Large,6.9,gdp_share in percentage,
1970-71,Madhya Pradesh,Large,6.1,gdp_share in percentage,
1970-71,Uttar Pradesh,Large,13,gdp_share in percentage,
1960-61,Andhra Pradesh,Large,7.7,gdp_share in percentage,gdp_share: Data for Andhra Pradesh and Telangana Together
1960-61,Assam,Large,2.6,gdp_share in percentage,
1960-61,Bihar,Large,7.8,gdp_share in percentage,gdp_share:Data for Bihar and Jharkhand Together
1960-61,Chhattisgarh,Large,,gdp_share in percentage,
1960-61,Delhi,Large,1.4,gdp_share in percentage,
1960-61,Gujarat,Large,5.8,gdp_share in percentage,
1960-61,Haryana,Large,1.9,gdp_share in percentage,
1960-61,Jharkhand,Large,,gdp_share in percentage,
1960-61,Karnataka,Large,5.4,gdp_share in percentage,
1960-61,Kerala,Large,3.4,gdp_share in percentage,
1960-61,Madhya Pradesh,Large,6.3,gdp_share in percentage,gdp_share:Data for Madhya Pradesh and Chhattisgarh Together
1960-61,Maharashtra,Large,12.5,gdp_share in percentage,
1960-61,Odisha,Large,2.9,gdp_share in percentage,
1960-61,Punjab,Large,3.2,gdp_share in percentage,
1960-61,Rajasthan,Large,4.4,gdp_share in percentage,
1960-61,Tamil Nadu,Large,8.7,gdp_share in percentage,
1960-61,Uttar Pradesh,Large,14.4,gdp_share in percentage,gdp_share:Data for Uttar Pradesh and Uttarakhand Together
1960-61,Uttarakhand,Large,,gdp_share in percentage,
1960-61,West Bengal,Large,10.5,gdp_share in percentage,
1960-61,Andaman and Nicobar Islands,Small,,gdp_share in percentage,
1960-61,Arunachal Pradesh,Small,,gdp_share in percentage,
1960-61,Chandigarh,Small,,gdp_share in percentage,
1960-61,Goa,Small,,gdp_share in percentage,
1960-61,Himachal Pradesh,Small,,gdp_share in percentage,
1960-61,Jammu and Kashmir,Small,0.7,gdp_share in percentage,
1960-61,Manipur,Small,0.1,gdp_share in percentage,
1960-61,Meghalaya,Small,,gdp_share in percentage,
1960-61,Mizoram,Small,,gdp_share in percentage,
1960-61,Nagaland,Small,,gdp_share in percentage,
1960-61,Puducherry,Small,,gdp_share in percentage,
1960-61,Sikkim,Small,,gdp_share in percentage,
1960-61,Tripura,Small,0.2,gdp_share in percentage,
1960-61,Andhra Pradesh,Large,7.7,gdp_share in percentage,
1960-61,Bihar,Large,7.8,gdp_share in percentage,
1960-61,Madhya Pradesh,Large,6.3,gdp_share in percentage,
1960-61,Uttar Pradesh,Large,14.4,gdp_share in percentage,